#logger=serial_logger_v1.3
#saved_at=2026-02-24T14:55:10.254401
#fs_hz=25
#fs_hz_inferred=1
#segment_id=2
#segment_start_ms=1850140
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
1927546,-9.7000,0.4800,2.7400,-9.5074,0.6775,3.0872,10.0190,17.9375,-4.7500,-6.8125,1000.49,20.33,106.75
1927585,-9.6800,0.1000,3.3400,-9.4874,0.2975,3.6872,10.1831,20.5000,-7.3125,-7.3125,1000.48,20.33,106.83
1927625,-9.9400,0.4300,3.0300,-9.7474,0.6275,3.3772,10.3349,19.3125,-3.3125,-7.8125,1000.48,20.33,106.86
1927666,-9.0600,0.0400,3.0200,-8.8674,0.2375,3.3672,9.4882,19.9375,-6.2500,-9.3750,1000.48,20.33,106.87
1927706,-9.2600,-0.1400,3.2700,-9.0674,0.0575,3.6172,9.7624,19.5000,-4.5625,-9.0625,1000.48,20.33,106.89
1927746,-8.5900,-0.5400,2.8600,-8.3974,-0.3425,3.2072,8.9955,20.5625,-3.3750,-9.5000,1000.47,20.33,106.93
1927786,-9.2100,-0.7000,2.7200,-9.0174,-0.5025,3.0672,9.5380,21.4375,-2.7500,-9.8750,1000.47,20.33,106.95
1927826,-9.6600,0.2400,3.4800,-9.4674,0.4375,3.8272,10.2211,22.0625,-4.0000,-10.0625,1000.46,20.33,107.06
1927866,-8.3700,-0.1700,2.9300,-8.1774,0.0275,3.2772,8.8097,23.6875,3.4375,-10.2500,1000.44,20.33,107.17
1927906,-6.9100,-0.8500,1.5700,-6.7174,-0.6525,1.9172,7.0160,28.2500,5.8125,-11.9375,1000.46,20.33,107.07
1927946,-13.5000,-0.6700,2.9700,-13.3074,-0.4725,3.3172,13.7228,26.2500,3.4375,-5.0000,1000.47,20.33,106.98
1927986,-10.2300,0.1900,3.6500,-10.0374,0.3875,3.9972,10.8110,26.3750,-9.3125,-13.3125,1000.47,20.33,106.98
1928026,-9.5000,0.0600,2.9900,-9.3074,0.2575,3.3372,9.8910,23.6250,9.0625,-14.3750,1000.46,20.33,107.04
1928066,-10.9500,-0.4500,1.9300,-10.7574,-0.2525,2.2772,10.9987,27.3750,5.3125,-13.6875,1000.46,20.33,107.03
1928106,-10.1400,-0.6800,2.3700,-9.9474,-0.4825,2.7172,10.3231,26.8125,-11.6250,-9.8750,1000.46,20.33,107.07
1928146,-10.5300,-0.8100,2.8200,-10.3374,-0.6125,3.1672,10.8290,24.3125,-8.1250,-11.4375,1000.46,20.33,107.02
1928186,-9.4300,-1.0800,2.5000,-9.2374,-0.8825,2.8472,9.7064,25.8750,-1.8125,-13.5625,1000.45,20.33,107.08
1928226,-7.9400,-1.1900,1.8400,-7.7474,-0.9925,2.1872,8.1112,27.6250,-12.0625,-15.3125,1000.46,20.33,107.04
1928266,-8.7700,-0.7800,1.1700,-8.5774,-0.5825,1.5172,8.7300,24.7500,-14.3750,-11.0000,1000.47,20.33,106.93
1928306,-11.4000,-1.9700,2.7300,-11.2074,-1.7725,3.0772,11.7566,28.3125,-20.8125,-10.1250,1000.46,20.34,107.06
1928346,-8.0600,-1.7900,2.2700,-7.8674,-1.5925,2.6172,8.4429,30.3750,-11.8750,-9.8125,1000.45,20.33,107.15
1928386,-13.9200,-1.5200,3.3100,-13.7274,-1.3225,3.6572,14.2676,28.3750,-8.0625,-4.2500,1000.47,20.34,106.99
1928426,-9.6400,0.2100,2.3100,-9.4474,0.4075,2.6572,9.8224,31.0000,-10.9375,-4.6875,1000.45,20.34,107.09
1928466,-10.4500,-0.8800,3.0500,-10.2574,-0.6825,3.3972,10.8269,29.3125,-15.4375,-8.6250,1000.44,20.34,107.17
1928506,-10.3600,-1.1500,2.6900,-10.1674,-0.9525,3.0372,10.6540,27.1250,-5.3125,-9.7500,1000.45,20.34,107.10
1928546,-12.9100,-0.4000,3.3200,-12.7174,-0.2025,3.6672,13.2371,30.3750,-6.6875,-4.6250,1000.47,20.34,106.96
1928585,-7.8900,-0.2800,3.0900,-7.6974,-0.0825,3.4372,8.4304,32.1250,-14.0000,-12.9375,1000.46,20.34,107.04
1928625,-10.1200,-0.3900,1.7900,-9.9274,-0.1925,2.1372,10.1567,26.4375,-1.8750,-14.6875,1000.47,20.34,106.97
1928666,-9.2000,-1.6000,1.9100,-9.0074,-1.4025,2.2572,9.3912,29.0000,-13.7500,-11.5000,1000.45,20.34,107.14
1928706,-10.5800,-0.4000,3.6400,-10.3874,-0.2025,3.9872,11.1282,29.8750,-6.5000,-9.1875,1000.44,20.34,107.16
1928746,-8.7500,-1.4900,2.6000,-8.5574,-1.2925,2.9472,9.1425,28.7500,-6.8125,-13.4375,1000.44,20.34,107.18
1928786,-8.7900,-1.4200,2.0300,-8.5974,-1.2225,2.3772,9.0034,27.6250,-6.4375,-10.0000,1000.44,20.34,107.22
1928826,-11.1800,-0.9300,2.7300,-10.9874,-0.7325,3.0772,11.4337,28.4375,-13.5000,-4.8125,1000.44,20.34,107.22
1928866,-7.9100,-0.7400,2.8700,-7.7174,-0.5425,3.2172,8.3787,28.9375,-12.3750,-9.1875,1000.42,20.34,107.37
1928906,-9.8600,-1.1600,2.3600,-9.6674,-0.9625,2.7072,10.0853,27.6250,-1.4375,-9.8125,1000.42,20.34,107.36
1928946,-10.1200,-0.7500,3.1400,-9.9274,-0.5525,3.4872,10.5366,30.2500,-10.6875,-8.1250,1000.43,20.34,107.31
1928986,-11.1400,-0.7800,3.2500,-10.9474,-0.5825,3.5972,11.5380,27.5000,-3.6250,-7.8750,1000.42,20.34,107.40
1929026,-8.0000,-1.0000,2.9900,-7.8074,-0.8025,3.3372,8.5286,30.2500,-8.7500,-10.8750,1000.41,20.34,107.45
1929066,-11.7600,-0.5100,2.9500,-11.5674,-0.3125,3.2972,12.0322,24.3125,-1.0000,-7.0000,1000.41,20.34,107.44
1929106,-8.4400,0.3200,3.4500,-8.2474,0.5175,3.7972,9.0943,31.7500,-11.4375,-10.7500,1000.42,20.34,107.38
1929146,-10.0900,-0.6000,3.7400,-9.8974,-0.4025,4.0872,10.7157,24.8750,-0.3750,-17.1250,1000.41,20.34,107.43
1929186,-9.1500,-1.2500,2.4900,-8.9574,-1.0525,2.8372,9.4548,27.6250,-1.8750,-11.3125,1000.41,20.34,107.43
1929226,-9.7300,-0.7600,2.8200,-9.5374,-0.5625,3.1672,10.0653,27.8750,-9.4375,-8.7500,1000.40,20.34,107.50
1929266,-9.2700,-1.5800,3.6500,-9.0774,-1.3825,3.9972,10.0144,26.0000,-3.8750,-12.0625,1000.40,20.34,107.53
1929306,-10.0400,-1.0900,3.0100,-9.8474,-0.8925,3.3572,10.4422,27.0000,-6.4375,-9.1250,1000.41,20.34,107.48
1929346,-9.4800,-0.7200,3.5300,-9.2874,-0.5225,3.8772,10.0778,27.3125,-5.2500,-6.7500,1000.41,20.34,107.50
1929386,-9.0700,-1.2300,3.5500,-8.8774,-1.0325,3.8972,9.7500,26.7500,-9.6875,-8.6250,1000.41,20.34,107.49
1929426,-11.2400,-0.4500,4.1100,-11.0474,-0.2525,4.4572,11.9153,25.6875,-5.3125,-7.6250,1000.41,20.34,107.50
1929466,-7.8200,-0.8100,3.7300,-7.6274,-0.6125,4.0772,8.6704,25.6250,-1.6875,-7.3750,1000.39,20.34,107.61
1929506,-9.8600,-0.4300,4.2900,-9.6674,-0.2325,4.6372,10.7246,28.9375,-10.7500,-8.8125,1000.38,20.34,107.70
1929546,-9.9300,-0.4100,3.5200,-9.7374,-0.2125,3.8672,10.4794,23.9375,-3.0000,-7.5000,1000.37,20.34,107.78
1929585,-7.6500,-0.7100,3.6700,-7.4574,-0.5125,4.0172,8.4861,26.1875,-4.8750,-11.8125,1000.38,20.34,107.74
1929625,-9.6300,-0.7200,4.0600,-9.4374,-0.5225,4.4072,10.4289,21.6875,-5.7500,-9.6250,1000.37,20.34,107.78
1929666,-8.7900,-0.4400,3.7200,-8.5974,-0.2425,4.0672,9.5140,21.9375,-1.0625,-6.0625,1000.37,20.34,107.80
1929706,-9.4200,-0.7200,4.3300,-9.2274,-0.5225,4.6772,10.3583,22.9375,-5.4375,-6.3125,1000.36,20.34,107.84
1929746,-9.7600,-1.0100,3.9600,-9.5674,-0.8125,4.3072,10.5237,21.6250,-3.4375,-4.6250,1000.36,20.34,107.85
1929786,-10.7600,0.5500,4.6400,-10.5674,0.7475,4.9872,11.7090,22.0625,-6.1875,-3.5000,1000.36,20.34,107.87
1929826,-8.2700,-0.4300,4.3400,-8.0774,-0.2325,4.6872,9.3418,19.1875,-3.6250,-8.2500,1000.34,20.34,108.00
1929866,-9.7400,-0.0700,4.2400,-9.5474,0.1275,4.5872,10.5930,17.5625,-1.1250,-6.1875,1000.36,20.34,107.91
1929906,-9.9700,0.0500,4.4400,-9.7774,0.2475,4.7872,10.8893,18.9375,-4.8750,-5.0625,1000.36,20.34,107.90
1929946,-8.5000,0.1300,4.5600,-8.3074,0.3275,4.9072,9.6541,18.8750,-8.0000,-6.1875,1000.35,20.34,107.96
1929986,-8.9900,-0.1300,4.0100,-8.7974,0.0675,4.3572,9.8175,12.2500,-4.5625,-7.0625,1000.34,20.34,108.00
1930026,-9.5400,0.6300,4.3700,-9.3474,0.8275,4.7172,10.5029,13.6875,-4.5000,-4.7500,1000.34,20.34,108.01
1930066,-9.6700,0.5300,4.8500,-9.4774,0.7275,5.1972,10.8333,15.1250,-3.5000,-5.5000,1000.34,20.34,108.05
1930106,-9.1500,0.2800,4.2900,-8.9574,0.4775,4.6372,10.0979,15.0000,-2.8125,-6.4375,1000.33,20.34,108.10
1930146,-9.3100,-0.1200,4.2800,-9.1174,0.0775,4.6272,10.2247,14.5625,-4.1875,-6.6250,1000.33,20.34,108.14
1930186,-9.1800,0.2700,4.3300,-8.9874,0.4675,4.6772,10.1424,15.0625,-3.6875,-5.8125,1000.33,20.34,108.14
1930226,-9.1900,-0.4200,4.2500,-8.9974,-0.2225,4.5972,10.1063,14.7500,-3.2500,-6.6875,1000.33,20.34,108.17
1930266,-9.3500,-0.4300,4.3600,-9.1574,-0.2325,4.7072,10.2990,15.2500,-3.4375,-6.1875,1000.32,20.34,108.21
1930306,-9.0800,-0.2100,4.3800,-8.8874,-0.0125,4.7272,10.0664,15.4375,-3.5625,-6.1250,1000.32,20.34,108.23
1930346,-9.0200,-0.1600,4.1900,-8.8274,0.0375,4.5372,9.9253,15.1875,-2.4375,-6.0625,1000.31,20.34,108.29
1930386,-9.5500,-0.3700,4.3500,-9.3574,-0.1725,4.6972,10.4716,15.3125,-2.5000,-6.0000,1000.31,20.34,108.33
1930426,-9.4400,-0.4000,4.6300,-9.2474,-0.2025,4.9772,10.5037,16.0000,-3.5000,-5.9375,1000.30,20.34,108.35
1930466,-9.3400,-0.4900,4.2900,-9.1474,-0.2925,4.6372,10.2598,15.8750,-1.6250,-6.0625,1000.31,20.34,108.33
1930506,-9.3900,-0.4500,4.1300,-9.1974,-0.2525,4.4772,10.2324,15.8125,-1.2500,-6.0625,1000.30,20.34,108.36
1930546,-9.2400,-0.3600,4.4600,-9.0474,-0.1625,4.8072,10.2465,15.9375,-3.3750,-5.3750,1000.30,20.34,108.40
1930585,-9.1900,-0.5400,4.2300,-8.9974,-0.3425,4.5772,10.1006,14.6250,-1.0000,-5.1250,1000.30,20.34,108.42
1930625,-8.7700,-0.5100,4.1900,-8.5774,-0.3125,4.5372,9.7085,15.1875,-3.3125,-5.4375,1000.29,20.34,108.47
1930666,-8.7200,-0.2200,4.5600,-8.5274,-0.0225,4.9072,9.8386,15.5000,-5.4375,-3.3125,1000.29,20.34,108.47
1930706,-8.7200,0.1300,4.0800,-8.5274,0.3275,4.4272,9.6137,12.8750,-1.5000,-2.0000,1000.29,20.34,108.50
1930746,-9.0500,0.3500,4.7800,-8.8574,0.5475,5.1272,10.2490,12.0000,-4.1875,-1.7500,1000.28,20.34,108.54
1930786,-8.5700,0.8500,4.9300,-8.3774,1.0475,5.2772,9.9563,11.8125,-3.6250,-0.1250,1000.28,20.34,108.58
1930826,-8.9000,1.0400,4.5500,-8.7074,1.2375,4.8972,10.0664,9.8750,-1.4375,-0.3125,1000.28,20.34,108.56
1930866,-8.8900,1.2800,4.8000,-8.6974,1.4775,5.1472,10.2138,8.8125,-2.8750,-0.2500,1000.28,20.34,108.52
1930906,-8.8900,1.1300,5.0600,-8.6974,1.3275,5.4072,10.3269,8.2500,-1.6875,-0.8125,1000.28,20.34,108.57
1930946,-9.0000,1.3600,4.5300,-8.8074,1.5575,4.8772,10.1874,7.5000,-0.3750,-1.1875,1000.28,20.33,108.58
1930986,-8.7500,1.1900,4.6600,-8.5574,1.3875,5.0072,10.0113,7.6875,-3.3125,-2.3125,1000.27,20.33,108.60
1931026,-8.9200,1.1800,4.7700,-8.7274,1.3775,5.1172,10.2103,6.0625,-0.3750,-2.0000,1000.27,20.33,108.62
1931066,-8.6900,1.2200,4.7200,-8.4974,1.4175,5.0672,9.9946,6.0625,-0.1250,-2.0625,1000.27,20.33,108.62
1931106,-8.3100,1.3100,4.9100,-8.1174,1.5075,5.2572,9.7879,7.0625,-3.1250,-1.3750,1000.27,20.33,108.66
1931146,-8.7500,1.5400,4.6400,-8.5574,1.7375,4.9872,10.0559,4.5625,-0.6250,-0.3750,1000.27,20.33,108.65
1931186,-8.5500,1.5200,4.9500,-8.3574,1.7175,5.2972,10.0427,4.8125,-2.0625,-0.5625,1000.27,20.33,108.64
1931226,-8.1200,1.6600,4.8600,-7.9274,1.8575,5.2072,9.6648,4.0625,-2.2500,1.0625,1000.27,20.33,108.66
1931266,-9.2300,1.9800,4.9000,-9.0374,2.1775,5.2472,10.6747,3.1250,-1.5625,4.3125,1000.27,20.33,108.61
1931306,-8.9000,2.1200,5.1700,-8.7074,2.3175,5.5172,10.5655,3.5625,-1.6250,4.9375,1000.28,20.33,108.55
1931346,-8.2100,2.2500,4.8700,-8.0174,2.4475,5.2172,9.8736,-0.0625,-1.3125,3.8125,1000.29,20.33,108.50
1931386,-8.5400,2.6400,4.7900,-8.3474,2.8375,5.1372,10.2040,-0.8750,1.1875,4.3125,1000.28,20.33,108.52
1931426,-7.7400,2.3800,4.7000,-7.5474,2.5775,5.0472,9.4383,0.1250,-1.2500,2.5625,1000.28,20.33,108.54
1931466,-8.9100,2.5700,4.7500,-8.7174,2.7675,5.0972,10.4706,-1.1250,1.1875,2.3750,1000.28,20.33,108.53
1931506,-8.1500,2.1000,4.4100,-7.9574,2.2975,4.7572,9.5514,0.6250,0.6250,0.9375,1000.29,20.33,108.49
1931546,-9.3100,2.4200,5.0600,-9.1174,2.6175,5.4072,10.9186,0.0625,-2.3125,0.0625,1000.29,20.33,108.50
1931585,-8.6800,2.6700,4.9000,-8.4874,2.8675,5.2472,10.3823,-3.6250,-3.6875,0.9375,1000.28,20.33,108.54
1931625,-8.2800,2.6200,4.4000,-8.0874,2.8175,4.7472,9.7918,0.1875,6.1250,0.0000,1000.28,20.33,108.55
1931666,-6.9500,1.7900,4.0800,-6.7574,1.9875,4.4272,8.3194,4.5625,-4.6250,-1.7500,1000.28,20.33,108.57
1931706,-9.2300,1.7300,4.9300,-9.0374,1.9275,5.2772,10.6414,-5.1875,-2.1250,0.5625,1000.27,20.33,108.60
1931746,-8.4800,2.1900,4.7300,-8.2874,2.3875,5.0772,10.0080,-2.9375,3.3125,-0.1875,1000.27,20.33,108.59
1931786,-7.3400,1.7900,4.2200,-7.1474,1.9875,4.5672,8.7118,-0.8750,-1.1250,-1.1250,1000.27,20.33,108.65
1931826,-8.4200,2.7100,4.8700,-8.2274,2.9075,5.2172,10.1668,-1.2500,-3.5000,0.5625,1000.27,20.33,108.67
1931866,-8.3300,2.8200,4.4700,-8.1374,3.0175,4.8172,9.9261,-0.4375,5.1875,2.5000,1000.26,20.33,108.68
1931906,-7.7000,1.4200,4.3700,-7.5074,1.6175,4.7172,9.0127,4.1875,-2.5000,0.1875,1000.27,20.33,108.67
1931946,-8.1100,1.6400,4.7900,-7.9174,1.8375,5.1372,9.6152,-2.7500,-1.1875,-1.6875,1000.26,20.33,108.69
1931986,-9.1800,2.1700,4.4200,-8.9874,2.3675,4.7672,10.4453,-1.7500,4.2500,1.0000,1000.26,20.33,108.70
1932026,-8.6500,2.3500,4.4900,-8.4574,2.5475,4.8372,10.0705,1.9375,0.5625,1.0625,1000.26,20.33,108.71
1932066,-8.2000,1.8700,4.8600,-8.0074,2.0675,5.2072,9.7728,0.0625,-2.2500,-0.6250,1000.25,20.33,108.80
1932106,-9.5700,2.4900,4.8000,-9.3774,2.6875,5.1472,11.0296,-1.8750,5.5000,1.0625,1000.25,20.32,108.83
1932146,-8.4900,2.5100,4.9100,-8.2974,2.7075,5.2572,10.1890,2.5625,-2.6250,0.7500,1000.25,20.32,108.82
1932186,-8.3300,2.0100,4.7600,-8.1374,2.2075,5.1072,9.8577,-1.5625,0.5625,0.0625,1000.25,20.33,108.76
1932226,-8.8200,2.1000,4.5400,-8.6274,2.2975,4.8872,10.1782,-1.6250,2.3750,-0.7500,1000.25,20.33,108.78
1932266,-8.2800,2.6200,4.5800,-8.0874,2.8175,4.9272,9.8804,1.0000,-3.3750,1.1250,1000.26,20.33,108.76
1932306,-8.0600,2.2800,4.2200,-7.8674,2.4775,4.5672,9.4283,0.1250,0.7500,0.7500,1000.25,20.33,108.81
1932346,-9.5200,2.2800,4.4900,-9.3274,2.4775,4.8372,10.7952,0.9375,1.1875,0.1875,1000.25,20.33,108.82
1932386,-7.9400,2.3400,5.0100,-7.7474,2.5375,5.3572,9.7550,1.8750,-4.0000,-0.6250,1000.25,20.33,108.83
1932426,-8.4300,2.2900,4.3300,-8.2374,2.4875,4.6772,9.7938,-3.7500,3.1875,-0.5000,1000.25,20.33,108.82
1932466,-8.4900,2.6200,4.2800,-8.2974,2.8175,4.6272,9.9094,-0.3125,1.0000,1.8125,1000.25,20.33,108.77
1932506,-9.2200,2.2900,4.6600,-9.0274,2.4875,5.0072,10.6186,-0.1250,0.5000,1.6875,1000.26,20.33,108.71
1932546,-8.1300,1.8400,4.4000,-7.9374,2.0375,4.7472,9.4705,1.1875,1.8125,-1.4375,1000.27,20.32,108.64
1932585,-8.4400,1.9300,4.1900,-8.2474,2.1275,4.5372,9.6505,1.2500,-0.6875,-0.5000,1000.27,20.32,108.67
1932625,-8.2400,2.4000,4.2000,-8.0474,2.5975,4.5472,9.6013,-0.3125,0.0000,1.3750,1000.26,20.32,108.72
1932666,-9.0100,2.2700,4.3900,-8.8174,2.4675,4.7372,10.3090,-1.3750,0.8750,0.6875,1000.26,20.32,108.72
1932706,-8.3300,2.1700,4.3300,-8.1374,2.3675,4.6772,9.6798,0.4375,-0.2500,0.2500,1000.26,20.32,108.75
1932746,-8.9300,2.1600,4.2000,-8.7374,2.3575,4.5472,10.1280,-0.7500,-0.3750,-0.0625,1000.26,20.32,108.75
1932786,-8.6100,2.2200,4.2400,-8.4174,2.4175,4.5872,9.8863,-0.1250,1.7500,-0.3125,1000.25,20.32,108.77
1932826,-8.8800,2.6400,4.2700,-8.6874,2.8375,4.6172,10.2392,0.8125,-1.3750,0.3125,1000.24,20.32,108.84
1932866,-8.4800,2.1900,4.1900,-8.2874,2.3875,4.5372,9.7451,-0.9375,1.2500,0.6875,1000.25,20.32,108.80
1932906,-8.4900,1.9200,4.3200,-8.2974,2.1175,4.6672,9.7526,-1.1250,-0.0625,-0.5000,1000.24,20.32,108.86
1932946,-8.8300,2.1000,4.2400,-8.6374,2.2975,4.5872,10.0462,-0.2500,0.4375,-0.1875,1000.24,20.32,108.85
1932986,-8.6600,2.1900,4.2000,-8.4674,2.3875,4.5472,9.9032,0.2500,-0.9375,0.0625,1000.25,20.32,108.82
1933026,-9.1100,2.5900,4.2900,-8.9174,2.7875,4.6372,10.4304,0.2500,-0.9375,0.0000,1000.25,20.32,108.78
1933066,-8.1500,2.0000,3.9400,-7.9574,2.1975,4.2872,9.3021,-0.8750,2.3125,1.0000,1000.24,20.32,108.85
1933106,-9.1700,2.0500,4.1500,-8.9774,2.2475,4.4972,10.2893,0.4375,-1.8125,0.5000,1000.25,20.32,108.84
1933146,-8.9400,2.1700,4.2900,-8.7474,2.3675,4.6372,10.1797,-0.2500,1.8750,0.4375,1000.24,20.32,108.84
1933186,-8.4400,1.9400,4.1900,-8.2474,2.1375,4.5372,9.6527,0.6250,0.0000,-0.5000,1000.25,20.32,108.80
1933226,-8.9600,2.2600,4.0100,-8.7674,2.4575,4.3572,10.0941,-0.1250,0.5625,0.0000,1000.24,20.32,108.85
1933266,-8.4200,2.1000,4.1600,-8.2274,2.2975,4.5072,9.6583,-0.1875,-0.4375,0.1875,1000.24,20.32,108.85
1933306,-8.8400,2.4500,3.9400,-8.6474,2.6475,4.2872,10.0083,-1.1250,1.6250,0.1250,1000.24,20.32,108.89
1933346,-9.1800,2.3500,4.2300,-8.9874,2.5475,4.5772,10.4026,0.0000,1.4375,0.5625,1000.23,20.32,108.93
1933386,-9.0100,2.2800,4.3300,-8.8174,2.4775,4.6772,10.2840,0.2500,-0.2500,-0.3125,1000.22,20.32,109.02
1933426,-8.8100,2.1100,4.0700,-8.6174,2.3075,4.4172,9.9547,0.2500,0.8750,-1.3125,1000.23,20.32,108.99
1933466,-8.3400,2.1900,3.9100,-8.1474,2.3875,4.2572,9.4976,0.5000,-0.3750,-0.3125,1000.23,20.32,108.93
1933506,-8.7800,1.9800,3.9600,-8.5874,2.1775,4.3072,9.8507,-0.5000,0.3750,-0.3750,1000.23,20.32,108.94
1933546,-8.7300,2.0800,3.9900,-8.5374,2.2775,4.3372,9.8430,-1.3750,-0.6875,-0.3750,1000.23,20.32,108.99
1933585,-8.5600,2.4200,3.8100,-8.3674,2.6175,4.1572,9.7029,-1.2500,1.4375,-0.1875,1000.22,20.32,109.01
1933625,-8.5800,2.3800,3.7900,-8.3874,2.5775,4.1372,9.7009,-0.6250,0.3125,0.4375,1000.22,20.32,109.01
1933666,-8.8300,2.7300,4.0300,-8.6374,2.9275,4.3772,10.1161,0.0625,0.5625,0.8125,1000.23,20.32,109.01
1933706,-8.6800,2.3800,3.9800,-8.4874,2.5775,4.3272,9.8694,1.0625,-0.3125,0.8750,1000.22,20.32,109.05
1933746,-8.6200,2.4800,4.1400,-8.4274,2.6775,4.4872,9.9159,1.3125,-0.8750,0.8750,1000.22,20.32,109.05
1933786,-8.7300,2.6700,4.0100,-8.5374,2.8675,4.3572,10.0047,-0.4375,-0.9375,1.0000,1000.22,20.32,109.07
1933826,-8.5700,2.6100,3.8600,-8.3774,2.8075,4.2072,9.7859,-0.4375,1.0000,0.5625,1000.22,20.32,109.04
1933866,-8.1700,2.3800,3.6200,-7.9774,2.5775,3.9672,9.2748,0.0000,0.5625,0.2500,1000.22,20.32,109.07
1933906,-8.8900,2.4100,3.8600,-8.6974,2.6075,4.2072,10.0072,0.3125,0.1875,1.3125,1000.21,20.32,109.15
1933946,-8.6500,2.6600,3.9100,-8.4574,2.8575,4.2572,9.8902,-0.3125,-0.1250,0.8125,1000.21,20.32,109.10
1933986,-8.5300,2.5500,3.9700,-8.3374,2.7475,4.3172,9.7826,-0.6250,0.8125,-0.6250,1000.21,20.32,109.17
1934026,-8.7600,2.5800,3.7900,-8.5674,2.7775,4.1372,9.9112,-0.2500,1.9375,1.0625,1000.21,20.32,109.14
1934066,-8.7300,2.5000,4.2000,-8.5374,2.6975,4.5472,10.0419,0.6875,-1.9375,0.1875,1000.22,20.32,109.08
1934106,-9.0300,2.6800,3.9800,-8.8374,2.8775,4.3272,10.2520,-0.5625,1.3750,-0.1875,1000.21,20.32,109.11
1934146,-8.8600,2.7800,3.7700,-8.6674,2.9775,4.1172,10.0469,0.0625,1.3125,-0.7500,1000.21,20.32,109.15
1934186,-8.4900,2.4200,3.9900,-8.2974,2.6175,4.3372,9.7216,-0.0625,-0.3750,-0.7500,1000.21,20.32,109.12
1934226,-8.9700,2.3100,3.9900,-8.7774,2.5075,4.3372,10.1065,0.0000,0.4375,0.1250,1000.21,20.32,109.12
1934266,-8.7200,2.5100,3.8500,-8.5274,2.7075,4.1972,9.8825,0.8125,-1.1250,0.6250,1000.21,20.32,109.14
1934306,-9.0600,2.3000,3.9200,-8.8674,2.4975,4.2672,10.1527,0.2500,-1.0000,0.0000,1000.21,20.32,109.10
1934346,-8.8500,2.2800,3.9500,-8.6574,2.4775,4.2972,9.9777,-0.4375,0.1250,-0.6250,1000.21,20.32,109.15
1934386,-8.7800,2.3700,3.6100,-8.5874,2.5675,3.9572,9.7977,-0.1250,-0.1250,0.5625,1000.21,20.32,109.15
1934426,-8.8700,2.4000,3.8700,-8.6774,2.5975,4.2172,9.9914,0.5625,-0.5625,1.3125,1000.21,20.32,109.17
1934466,-8.3200,2.1200,3.9000,-8.1274,2.3175,4.2472,9.4585,-0.3125,0.9375,0.0625,1000.20,20.32,109.21
1934506,-8.5000,2.5200,3.7200,-8.3074,2.7175,4.0672,9.6405,-0.5625,1.5625,-0.0625,1000.20,20.32,109.23
1934546,-8.6600,2.2800,3.7000,-8.4674,2.4775,4.0472,9.7064,0.3125,0.2500,0.8125,1000.20,20.32,109.23
1934585,-8.8000,2.4900,4.1000,-8.6074,2.6875,4.4472,10.0542,-0.4375,0.8125,0.1875,1000.19,20.32,109.28
1934625,-8.9600,2.6400,3.8800,-8.7674,2.8375,4.2272,10.1384,-1.4375,2.6250,0.0000,1000.19,20.32,109.34
1934666,-8.7500,2.5000,3.6900,-8.5574,2.6975,4.0372,9.8389,-0.1875,0.9375,0.2500,1000.18,20.31,109.36
1934706,-9.1800,2.3200,4.2200,-8.9874,2.5175,4.5672,10.3909,-1.5000,-0.8750,-1.4375,1000.19,20.32,109.27
1934746,-8.6600,2.3600,3.7600,-8.4674,2.5575,4.1072,9.7523,-1.0000,0.5000,-0.1250,1000.20,20.32,109.23
1934786,-8.9900,2.1600,3.6400,-8.7974,2.3575,3.9872,9.9423,-1.0000,-0.1875,0.6250,1000.20,20.32,109.26
1934826,-9.1900,2.3500,4.2700,-8.9974,2.5475,4.6172,10.4289,-0.9375,-3.3125,-0.6250,1000.19,20.32,109.29
1934866,-8.4200,2.5400,3.8200,-8.2274,2.7375,4.1672,9.6203,-1.5000,-0.5625,-1.1875,1000.19,20.31,109.30
1934906,-8.4100,2.6000,3.3400,-8.2174,2.7975,3.6872,9.4312,-0.8125,-0.4375,-0.6250,1000.19,20.32,109.28
1934946,-9.4100,2.7700,3.8900,-9.2174,2.9675,4.2372,10.5698,0.0000,1.3750,0.7500,1000.20,20.32,109.24
1934986,-9.0900,2.4100,4.1700,-8.8974,2.6075,4.5172,10.3135,1.5625,1.2500,0.3750,1000.19,20.32,109.31
1935026,-8.6200,2.1300,3.5100,-8.4274,2.3275,3.8572,9.5560,0.5625,1.3750,-0.5625,1000.18,20.32,109.37
1935066,-8.9200,2.6900,3.5600,-8.7274,2.8875,3.9072,9.9886,-0.6875,1.0000,0.5625,1000.18,20.31,109.38
1935106,-8.7400,2.8500,3.3000,-8.5474,3.0475,3.6472,9.7799,-0.5000,2.3750,0.4375,1000.19,20.32,109.31
1935146,-8.4000,2.2900,3.2000,-8.2074,2.4875,3.5472,9.2807,-0.0625,1.6875,-0.5000,1000.19,20.32,109.34
1935186,-9.1800,2.4700,3.2500,-8.9874,2.6675,3.5972,10.0414,0.4375,-0.7500,-0.4375,1000.18,20.32,109.37
1935226,-9.2200,2.4900,3.6000,-9.0274,2.6875,3.9472,10.2126,-0.1875,0.3750,-0.6250,1000.18,20.32,109.37
